<S> <S>+BSTag
"Tut,	tut <v> <t_imp> <3p>
tut,	tut <v> <t_imp> <3p>
çocuk!"	çocuk <n> <3s>
"Düşünmeye	düşün <v> <vn_mak> <dat> <3s>
"Düşünmeye	düşün <v> <vn_mak> <dat> <3p>
"Düşünmeye	düşün <v> <vinf> <dat>
hakkım	hak <n> <p1s>
hakkım	hak <n> <p1s> <3s>
hakkım	hak <n> <p1s> <3p>
var,"	var <n> <3s>
var,"	var <n> <3p>
var,"	var <v> <t_imp> <2s>
var,"	var <v> <t_imp> <3p>
var,"	var <exist> <3s>
var,"	var <exist> <3p>
dedi	de <v> <t_past> <3p>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
sertçe,	sert <adj> <D_CA> <adj> <Djn_0> <n>
sertçe,	sert <adj> <D_CA> <adj> <Djn_0> <n> <3s>
sertçe,	sert <adj> <D_CA> <adj> <Djn_0> <n> <3p>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adj>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adv>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <n>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <n> <3s>
sertçe,	sert <adj> <Djn_0> <n> <D_CA> <n> <3p>
çünkü	çünkü <cnjadv>
biraz	biraz <adj> <Djn_0> <n>
biraz	biraz <adj> <Djn_0> <n> <3s>
biraz	biraz <adj> <Djn_0> <n> <3p>
biraz	biraz <adv>
biraz	biraz <adv> <Dan_0> <n>
biraz	biraz <adv> <Dan_0> <n> <3s>
biraz	biraz <adv> <Dan_0> <n> <3p>
biraz	biraz <det>
endişelenmeye	endişelen <v> <D_mA> <n> <dat> <3s>
endişelenmeye	endişelen <v> <D_mA> <n> <dat> <3p>
endişelenmeye	endişelen <v> <neg> <t_opt> <3s>
endişelenmeye	endişelen <v> <neg> <t_opt> <3p>
endişelenmeye	endişelen <v> <vn_ma> <dat>
endişelenmeye	endişelen <v> <vn_ma> <dat> <3s>
endişelenmeye	endişelen <v> <vn_ma> <dat> <3p>
endişelenmeye	endişelen <v> <vn_mak> <dat>
endişelenmeye	endişelen <v> <vn_mak> <dat> <3s>
endişelenmeye	endişelen <v> <vn_mak> <dat> <3p>
endişelenmeye	endişelen <v> <vinf> <dat>
endişelenmeye	endişe <n> <D_lAn> <v> <D_mA> <n> <dat>
endişelenmeye	endişe <n> <D_lAn> <v> <D_mA> <n> <dat> <3s>
endişelenmeye	endişe <n> <D_lAn> <v> <D_mA> <n> <dat> <3p>
endişelenmeye	endişe <n> <D_lAn> <v> <neg> <t_opt> <3s>
endişelenmeye	endişe <n> <D_lAn> <v> <neg> <t_opt> <3p>
endişelenmeye	endişe <n> <D_lAn> <v> <vn_ma> <dat>
endişelenmeye	endişe <n> <D_lAn> <v> <vn_ma> <dat> <3s>
endişelenmeye	endişe <n> <D_lAn> <v> <vn_ma> <dat> <3p>
endişelenmeye	endişe <n> <D_lAn> <v> <vn_mak> <dat>
endişelenmeye	endişe <n> <D_lAn> <v> <vn_mak> <dat> <3s>
endişelenmeye	endişe <n> <D_lAn> <v> <vn_mak> <dat> <3p>
endişelenmeye	endişe <n> <D_lAn> <v> <vinf> <dat>
başlamıştı.	baş <n> <D_lA> <v> <t_narr> <cpl_di> <3p>
başlamıştı.	baş <n> <D_lA> <v> <t_narr> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
"Domuzların	domuz <n> <pl> <p2s> <3s>
"Domuzların	domuz <n> <pl> <p2s> <3p>
"Domuzların	domuz <n> <pl> <gen>
"Domuzların	domuz <n> <pl> <gen> <3s>
"Domuzların	domuz <n> <pl> <gen> <3p>
uçmaya	uç <v> <D_mA> <n> <dat> <3s>
uçmaya	uç <v> <D_mA> <n> <dat> <3p>
uçmaya	uç <v> <neg> <t_opt> <3s>
uçmaya	uç <v> <neg> <t_opt> <3p>
uçmaya	uç <v> <vn_ma> <dat>
uçmaya	uç <v> <vn_ma> <dat> <3s>
uçmaya	uç <v> <vn_ma> <dat> <3p>
uçmaya	uç <v> <vn_mak> <dat>
uçmaya	uç <v> <vn_mak> <dat> <3s>
uçmaya	uç <v> <vn_mak> <dat> <3p>
uçmaya	uç <v> <vinf> <dat>
hakkı	hak <n> <p3s> <3s>
hakkı	hak <n> <p3s> <3p>
hakkı	hak <n> <acc>
hakkı	hak <n> <acc> <3s>
hakkı	hak <n> <acc> <3p>
olduğu	ol <v> <vn_dik> <p3s> <3s>
olduğu	ol <v> <vn_dik> <p3s> <3p>
olduğu	ol <v> <vn_dik> <acc>
olduğu	ol <v> <vn_dik> <acc> <3s>
olduğu	ol <v> <vn_dik> <acc> <3p>
olduğu	ol <v> <part_dik> <p3s>
olduğu	ol <v> <part_dik> <p3s> <3s>
olduğu	ol <v> <part_dik> <p3s> <3p>
olduğu	ol <v> <part_dik> <acc>
olduğu	ol <v> <part_dik> <acc> <3s>
olduğu	ol <v> <part_dik> <acc> <3p>
olduğu	ol <v> <cv_dik> <p3s>
kadar,"	<unk>
dedi	de <v> <t_past> <3p>
Düşes,	düşes <n> <3s>
Düşes,	düşes <n> <3p>
"ve	ve <cnjadv>
m"	<unk>
Ama	ama <n> <3s>
Ama	ama <n> <3p>
Ama	ama <cnjcoo>
Ama	ama <cnjadv>
burada,	bura <prn> <locp> <loc> <3s>
burada,	bura <prn> <locp> <loc> <3p>
Alice'in	<unk>
büyük	büyük <adj> <Djn_0> <n>
büyük	büyük <adj> <Djn_0> <n> <3s>
büyük	büyük <adj> <Djn_0> <n> <3p>
şaşkınlığına,	şaşkın <n> <D_lIK> <n> <p2s> <dat> <3s>
şaşkınlığına,	şaşkın <n> <D_lIK> <n> <p2s> <dat> <3p>
şaşkınlığına,	şaşkın <n> <D_lIK> <n> <p3s> <dat>
şaşkınlığına,	şaşkın <n> <D_lIK> <n> <p3s> <dat> <3s>
şaşkınlığına,	şaşkın <n> <D_lIK> <n> <p3s> <dat> <3p>
Düşes'in	düşes <n> <p2s> <3s>
Düşes'in	düşes <n> <p2s> <3p>
Düşes'in	düşes <n> <gen>
Düşes'in	düşes <n> <gen> <3s>
Düşes'in	düşes <n> <gen> <3p>
Düşes'in	düş <n> <dat> <2s>
Düşes'in	düş <v> <t_opt> <2s>
sesi,	ses <n> <p3s> <3s>
sesi,	ses <n> <p3s> <3p>
sesi,	ses <n> <acc>
sesi,	ses <n> <acc> <3s>
sesi,	ses <n> <acc> <3p>
en	en <adv> <Dan_0> <n>
en	en <adv> <Dan_0> <n> <3s>
en	en <adv> <Dan_0> <n> <3p>
en	en <n>
en	en <n> <3s>
en	en <n> <3p>
sevdiği	sev <v> <vn_dik> <p3s> <3s>
sevdiği	sev <v> <vn_dik> <p3s> <3p>
sevdiği	sev <v> <vn_dik> <acc>
sevdiği	sev <v> <vn_dik> <acc> <3s>
sevdiği	sev <v> <vn_dik> <acc> <3p>
sevdiği	sev <v> <part_dik> <p3s>
sevdiği	sev <v> <part_dik> <p3s> <3s>
sevdiği	sev <v> <part_dik> <p3s> <3p>
sevdiği	sev <v> <part_dik> <acc>
sevdiği	sev <v> <part_dik> <acc> <3s>
sevdiği	sev <v> <part_dik> <acc> <3p>
sevdiği	sev <v> <cv_dik> <p3s>
kelime	kelime <n> <3s>
kelime	kelime <n> <3p>
kelime	kel <adj> <Djn_0> <n> <p1s> <dat>
kelime	kel <adj> <Djn_0> <n> <p1s> <dat> <3s>
kelime	kel <adj> <Djn_0> <n> <p1s> <dat> <3p>
kelime	kel <n> <p1s> <dat>
kelime	kel <n> <p1s> <dat> <3s>
kelime	kel <n> <p1s> <dat> <3p>
olan	ol <v> <part_yan> <3s>
olan	ol <v> <part_yan> <3p>
'ahlak'ın	ahlak <n> <p2s> <3s>
'ahlak'ın	ahlak <n> <p2s> <3p>
'ahlak'ın	ahlak <n> <gen>
'ahlak'ın	ahlak <n> <gen> <3s>
'ahlak'ın	ahlak <n> <gen> <3p>
ortasında	orta <adj> <Djn_0> <n> <p3s> <loc> <3s>
ortasında	orta <adj> <Djn_0> <n> <p3s> <loc> <3p>
ortasında	orta <n> <p3s> <loc>
ortasında	orta <n> <p3s> <loc> <3s>
ortasında	orta <n> <p3s> <loc> <3p>
bile	bile <cnjadv>
bile	bil <v> <t_opt> <3s>
bile	bil <v> <t_opt> <3p>
kesildi	kes <v> <pass> <t_past> <3p>
ve	ve <cnjadv>
onunkine	on <n> <gen> <ki> <p2s> <dat> <3s>
onunkine	on <n> <gen> <ki> <p2s> <dat> <3p>
onunkine	on <num> <Dmn_0> <n> <gen> <ki> <p2s> <dat>
onunkine	on <num> <Dmn_0> <n> <gen> <ki> <p2s> <dat> <3s>
onunkine	on <num> <Dmn_0> <n> <gen> <ki> <p2s> <dat> <3p>
onunkine	o <prn> <pers> <gen> <ki> <p2s> <dat>
onunkine	o <prn> <pers> <gen> <ki> <p2s> <dat> <3s>
onunkine	o <prn> <pers> <gen> <ki> <p2s> <dat> <3p>
bağlanan	bağ <adj> <D_lAn> <v> <part_yan> <3s>
bağlanan	bağ <adj> <D_lAn> <v> <part_yan> <3p>
bağlanan	bağ <adj> <Djn_0> <n> <D_lAn> <v> <part_yan>
bağlanan	bağ <adj> <Djn_0> <n> <D_lAn> <v> <part_yan> <3s>
bağlanan	bağ <adj> <Djn_0> <n> <D_lAn> <v> <part_yan> <3p>
bağlanan	bağ <n> <D_lAn> <v> <part_yan>
bağlanan	bağ <n> <D_lAn> <v> <part_yan> <3s>
bağlanan	bağ <n> <D_lAn> <v> <part_yan> <3p>
kol	kol <n> <3s>
kol	kol <n> <3p>
titremeye	titre <v> <D_mA> <n> <dat> <3s>
titremeye	titre <v> <D_mA> <n> <dat> <3p>
titremeye	titre <v> <neg> <t_opt> <3s>
titremeye	titre <v> <neg> <t_opt> <3p>
titremeye	titre <v> <vn_ma> <dat>
titremeye	titre <v> <vn_ma> <dat> <3s>
titremeye	titre <v> <vn_ma> <dat> <3p>
titremeye	titre <v> <vn_mak> <dat>
titremeye	titre <v> <vn_mak> <dat> <3s>
titremeye	titre <v> <vn_mak> <dat> <3p>
titremeye	titre <v> <vinf> <dat>
başladı.	baş <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
yukarı	yukarı <adv> <Dan_0> <n>
yukarı	yukarı <adv> <Dan_0> <n> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <3p>
yukarı	yukarı <adv> <Dan_0> <n> <p3s>
yukarı	yukarı <adv> <Dan_0> <n> <p3s> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <p3s> <3p>
yukarı	yukarı <adv> <Dan_0> <n> <acc>
yukarı	yukarı <adv> <Dan_0> <n> <acc> <3s>
yukarı	yukarı <adv> <Dan_0> <n> <acc> <3p>
yukarı	yukarı <postp>
baktı	bak <v> <t_past> <3p>
ve	ve <cnjadv>
Kraliçe	kraliçe <n> <3s>
Kraliçe	kraliçe <n> <3p>
onların	onlar <prn> <pers> <p2s> <3s>
onların	onlar <prn> <pers> <p2s> <3p>
onların	onlar <prn> <pers> <gen>
onların	onlar <prn> <pers> <gen> <3s>
onların	onlar <prn> <pers> <gen> <3p>
onların	on <n> <pl> <p2s>
onların	on <n> <pl> <p2s> <3s>
onların	on <n> <pl> <p2s> <3p>
onların	on <n> <pl> <gen>
onların	on <n> <pl> <gen> <3s>
onların	on <n> <pl> <gen> <3p>
onların	on <num> <Dmn_0> <n> <pl> <p2s>
onların	on <num> <Dmn_0> <n> <pl> <p2s> <3s>
onların	on <num> <Dmn_0> <n> <pl> <p2s> <3p>
onların	on <num> <Dmn_0> <n> <pl> <gen>
onların	on <num> <Dmn_0> <n> <pl> <gen> <3s>
onların	on <num> <Dmn_0> <n> <pl> <gen> <3p>
onların	o <prn> <pers> <pl> <p2s>
onların	o <prn> <pers> <pl> <p2s> <3s>
onların	o <prn> <pers> <pl> <p2s> <3p>
onların	o <prn> <pers> <pl> <gen>
onların	o <prn> <pers> <pl> <gen> <3s>
onların	o <prn> <pers> <pl> <gen> <3p>
önünde,	ön <n> <p2s> <loc> <3s>
önünde,	ön <n> <p2s> <loc> <3p>
önünde,	ön <n> <p3s> <loc>
önünde,	ön <n> <p3s> <loc> <3s>
önünde,	ön <n> <p3s> <loc> <3p>
kollarını	kol <n> <pl> <p2s> <acc> <3s>
kollarını	kol <n> <pl> <p2s> <acc> <3p>
kollarını	kol <n> <pl> <p3s> <acc>
kollarını	kol <n> <pl> <p3s> <acc> <3s>
kollarını	kol <n> <pl> <p3s> <acc> <3p>
kollarını	kol <n> <p3p> <acc>
kollarını	kol <n> <p3p> <acc> <3s>
kollarını	kol <n> <p3p> <acc> <3p>
kavuşturmuş,	kavuş <v> <caus> <t_narr> <3p>
kavuşturmuş,	kavuş <v> <caus> <cv_mis>
fırtına	fırtına <n> <3s>
fırtına	fırtına <n> <3p>
fırtına	fırt <n> <p2s> <dat>
fırtına	fırt <n> <p2s> <dat> <3s>
fırtına	fırt <n> <p2s> <dat> <3p>
fırtına	fırt <n> <p3s> <dat>
fırtına	fırt <n> <p3s> <dat> <3s>
fırtına	fırt <n> <p3s> <dat> <3p>
gibi	gibi <cnjsub>
kaşlarını	kaş <n> <pl> <p2s> <acc> <3s>
kaşlarını	kaş <n> <pl> <p2s> <acc> <3p>
kaşlarını	kaş <n> <pl> <p3s> <acc>
kaşlarını	kaş <n> <pl> <p3s> <acc> <3s>
kaşlarını	kaş <n> <pl> <p3s> <acc> <3p>
kaşlarını	kaş <n> <p3p> <acc>
kaşlarını	kaş <n> <p3p> <acc> <3s>
kaşlarını	kaş <n> <p3p> <acc> <3p>
çatarak	<unk>
duruyordu.	dur <v> <t_cont> <cpl_di> <3p>
duruyordu.	dur <v> <t_cont> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
"Güzel	güzel <adj> <Djn_0> <n>
"Güzel	güzel <adj> <Djn_0> <n> <3s>
"Güzel	güzel <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
gün,	gün <n> <3s>
gün,	gün <n> <3p>
Majesteleri!"	majeste <n> <pl> <p3s> <3s>
Majesteleri!"	majeste <n> <pl> <p3s> <3p>
Majesteleri!"	majeste <n> <pl> <acc>
Majesteleri!"	majeste <n> <pl> <acc> <3s>
Majesteleri!"	majeste <n> <pl> <acc> <3p>
Majesteleri!"	majeste <n> <p3p>
Majesteleri!"	majeste <n> <p3p> <3s>
Majesteleri!"	majeste <n> <p3p> <3p>
Düşes	düşes <n> <3s>
Düşes	düşes <n> <3p>
alçak,	alçak <n> <3s>
alçak,	alçak <n> <3p>
zayıf	zayıf <adj> <Djn_0> <n>
zayıf	zayıf <adj> <Djn_0> <n> <3s>
zayıf	zayıf <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
sesle	sesle <v> <t_imp> <3p>
sesle	ses <n> <D_lA> <v> <t_imp> <2s>
sesle	ses <n> <D_lA> <v> <t_imp> <3p>
sesle	ses <n> <ins>
sesle	ses <n> <ins> <3s>
sesle	ses <n> <ins> <3p>
başladı.	baş <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
